"","raceId","circuitId","X","qualifyId","driverId","constructorId","number","position_indiv","position_team","Fastest_Qual","year","round","Rainfall","Air.Temp","Track.Temp","Wind.Speed","Single","Throttle","Brake","Fastest_Qual_Secs"
"582",1029,18,807,8346,8,51,7,9,11,"01:08.9",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",55.789126596739,0.423200747741198,68.9
"583",1029,18,808,8347,825,210,20,10,9,"01:08.8",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",73.6706303873715,0.627946827292554,68.8
"584",1029,18,809,8348,846,1,4,11,15.5,"01:08.9",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",57.8441167307093,0.486758749610551,68.9
"585",1029,18,810,8349,817,4,3,12,13,"01:08.9",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",64.8337314362862,0.538217883476997,68.9
"586",1029,18,811,8350,841,51,99,13,11,"01:08.9",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",63.9267836743172,0.533492574514488,68.9
"587",1029,18,812,8351,807,4,27,14,13,"01:08.9",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",53.2192854917437,0.451968013293177,68.9
"588",1029,18,813,8352,815,211,11,15,16,"01:09.0",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",60.1274275625714,0.512150794475023,69
"589",1029,18,814,8353,826,5,26,16,11.5,"01:09.3",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",67.0743587080694,0.583705473050161,69.3
"590",1029,18,802,8341,844,6,16,4,3,"01:07.7",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",70.1583757399522,0.548343545539516,67.7
"591",1029,18,803,8342,822,131,77,5,4,"01:07.9",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",69.8761034375324,0.58739225257036,67.9
"592",1029,18,804,8343,848,9,23,6,3.5,"01:07.9",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",69.9153598504518,0.59912763526846,67.9
"593",1029,18,805,8344,842,5,10,7,11.5,"01:08.8",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",53.1763422993042,0.374597569841105,68.8
"594",1029,18,806,8345,154,210,8,8,9,"01:08.7",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",69.7785855228996,0.611122650327137,68.7
"595",1029,18,818,8357,832,1,55,20,15.5,"00:00.0",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",99.5130854709731,0.944334821892201,0
"596",1029,18,815,8354,840,211,18,17,16,"01:09.5",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",65.2643576695399,0.580174472946308,69.5
"597",1029,18,816,8355,847,3,63,18,18.5,"01:10.1",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",66.452798836847,0.586094090767473,70.1
"598",1029,18,817,8356,9,3,88,19,18.5,"01:10.6",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",67.980683352373,0.609409076747326,70.6
"599",1030,24,833,8372,825,210,20,15,15.5,"01:37.3",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",71.4022169025812,0.5988759367194,97.3
"600",1030,24,834,8373,154,210,8,16,15.5,"01:38.1",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",86.1388946711074,0.783149458784346,98.1
"601",1030,24,835,8374,841,51,99,17,17.5,"01:38.1",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",72.4651852622814,0.654454621149043,98.1
"602",1030,24,836,8375,8,51,7,18,17.5,"01:38.4",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",72.5365320566195,0.65690049958368,98.4
"603",1030,24,837,8376,847,3,63,19,19.5,"01:38.7",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",65.585657785179,0.571242714404663,98.7
"604",1030,24,838,8377,9,3,88,20,19.5,"01:39.2",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",64.0574521232306,0.581702747710241,99.2
"605",1030,24,825,8364,846,1,4,7,8,"01:36.4",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",45.8934741881765,0.32686303080766,96.4
"606",1030,24,826,8365,817,4,3,8,9,"01:36.5",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",30.7364696086595,0.160283097418818,96.5
"607",1030,24,827,8366,832,1,55,9,8,"01:36.3",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",45.2553601165695,0.325145711906744,96.3
"608",1030,24,819,8358,1,131,44,1,1.5,"01:34.8",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",49.7286636136553,0.355276852622814,94.8
"609",1030,24,820,8359,822,131,77,2,1.5,"01:35.0",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",70.1901019983347,0.578320149875104,95
"610",1030,24,821,8360,830,9,33,3,4.5,"01:35.1",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",57.8108347210658,0.461542464612823,95.1
"611",1030,24,822,8361,844,6,16,4,4.5,"01:35.2",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",70.7594712739384,0.565830557868443,95.2
"612",1030,24,823,8362,20,6,5,5,4.5,"01:35.3",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",70.6018942547877,0.565882597835137,95.3
"613",1030,24,824,8363,848,9,23,6,4.5,"01:35.7",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",45.6973875936719,0.305006244796003,95.7
"614",1030,24,829,8368,815,211,11,11,12,"01:37.0",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",55.9091382181515,0.458576186511241,97
"615",1030,24,830,8369,842,5,10,12,13,"01:37.1",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",55.9089820982515,0.442235636969192,97.1
"616",1030,24,831,8370,840,211,18,13,12,"01:37.1",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",56.8753642797669,0.46763114071607,97.1
"617",1030,24,828,8367,807,4,27,10,9,"01:36.7",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",47.2470337218984,0.319837635303913,96.7
"618",1030,24,832,8371,826,5,26,14,13,"01:37.1",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",48.9177768526228,0.375416319733555,97.1
"619",1031,70,839,8378,822,131,77,1,1.5,"01:02.9",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",65.4070920456995,0.537885320112093,62.9
"620",1031,70,840,8379,1,131,44,2,1.5,"01:03.0",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",52.2384673420996,0.390008622547963,63
"621",1031,70,841,8380,830,9,33,3,4,"01:03.5",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",45.7952144858806,0.311058417762449,63.5
"622",1031,70,847,8386,840,211,18,9,7.5,"01:04.0",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",53.6375296400086,0.42837896098297,64
"623",1031,70,848,8387,817,4,3,10,12,"01:04.0",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",31.2027376589782,0.196432420780341,64
"624",1031,70,849,8388,20,6,5,11,9,"01:04.2",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",79.4821082129769,0.689049364087088,64.2
"625",1031,70,850,8389,842,213,10,12,12.5,"01:04.3",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",61.7627721491701,0.501077818495365,64.3
"626",1031,70,851,8390,826,213,26,13,12.5,"01:04.4",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",60.5979737012287,0.488629014873895,64.4
"627",1031,70,852,8391,839,4,31,14,12,"01:04.6",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",52.2645505496874,0.428163397283897,64.6
"628",1031,70,853,8392,154,210,8,15,15.5,"01:04.7",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",81.0201013149386,0.708234533304592,64.7
"629",1031,70,854,8393,825,210,20,16,15.5,"01:05.2",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",91.7698318603147,0.835147661133865,65.2
"630",1031,70,842,8381,846,1,4,4,6,"01:03.6",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",78.6639900840698,0.658008191420565,63.6
"631",1031,70,843,8382,848,9,23,5,4,"01:03.7",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",47.179079543005,0.368883380038802,63.7
"632",1031,70,844,8383,815,211,11,6,7.5,"01:03.9",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",52.7416469066609,0.407145936624272,63.9
"633",1031,70,845,8384,844,6,16,7,9,"01:03.9",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",68.2861069195947,0.53082560896745,63.9
"634",1031,70,846,8385,832,1,55,8,6,"01:04.0",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",54.1347812028454,0.408978228066394,64
"635",1031,70,858,8397,849,3,6,20,18.5,"01:05.8",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",72.9645397715025,0.621793489976288,65.8
"636",1031,70,855,8394,847,3,63,17,18.5,"01:05.2",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",66.3148307824962,0.57566285837465,65.2
"637",1031,70,856,8395,841,51,99,18,18.5,"01:05.2",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",74.4091937917655,0.667061866781634,65.2
"638",1031,70,857,8396,8,51,7,19,18.5,"01:05.2",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",73.1436732054322,0.650032334554861,65.2
"639",1032,70,873,8412,825,210,20,15,17.5,"01:20.2",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",77.1416480042155,0.68686602555658,80.2
"640",1032,70,874,8413,8,51,7,16,17.5,"01:21.1",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",44.0273679357133,0.390824660782506,81.1
"641",1032,70,875,8414,815,211,11,17,15,"01:21.6",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",70.8905611908839,0.65982742721644,81.6
"642",1032,70,876,8415,849,3,6,18,15,"01:21.8",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",78.3592412066921,0.717099196416809,81.8
"643",1032,70,877,8416,841,51,99,19,17.5,"01:21.8",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",45.6928599657489,0.423593729416414,81.8
"644",1032,70,878,8417,154,210,8,20,17.5,"00:00.0",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",97.7584639704914,0.94137794756949,0
"645",1032,70,865,8404,848,9,23,7,4.5,"01:19.0",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",61.0790409695692,0.510835199578448,79
"646",1032,70,866,8405,842,213,10,8,11,"01:18.7",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",26.3336187590568,0.145534185219339,78.7
"647",1032,70,867,8406,817,4,3,9,7,"01:19.2",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",60.4601172441049,0.468976419444078,79.2
"648",1032,70,859,8398,1,131,44,1,2.5,"01:17.8",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",75.575418258464,0.629627190093532,77.8
"649",1032,70,860,8399,830,9,33,2,4.5,"01:17.9",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",57.1642734817547,0.478000263469899,77.9
"650",1032,70,861,8400,832,1,55,3,4.5,"01:18.6",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",50.6385192991701,0.37498353313134,78.6
"651",1032,70,862,8401,822,131,77,4,2.5,"01:18.7",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",75.0065538137268,0.629100250296404,78.7
"652",1032,70,863,8402,839,4,31,5,7,"01:18.8",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",57.487057041233,0.439303122118298,78.8
"653",1032,70,864,8403,846,1,4,6,4.5,"01:18.4",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",39.2927809247793,0.270155447240153,78.4
"654",1032,70,869,8408,844,6,16,11,10.5,"01:19.6",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",77.5481820576999,0.691048610196285,79.6
"655",1032,70,870,8409,847,3,63,12,15,"01:19.6",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",71.1895007245422,0.61339085759452,79.6
"656",1032,70,871,8410,840,211,18,13,15,"01:19.6",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",62.7136740877355,0.538861810038203,79.6
"657",1032,70,868,8407,20,6,5,10,10.5,"01:19.5",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",70.9149650902384,0.608681333157687,79.5
"658",1032,70,872,8411,826,213,26,14,11,"01:19.7",2020,2,"Full Race",14.83902439,19.91138211,1.312195122,"No",51.5077723620076,0.418093795283889,79.7
"659",1033,11,879,8418,822,131,77,2,1.5,"01:13.6",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",64.6131687242798,0.527826768567509,73.6
"660",1033,11,880,8419,840,211,18,3,3.5,"01:14.4",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",44.5994023123653,0.3505291005291,74.4
"661",1033,11,881,8420,815,211,11,4,3.5,"01:14.5",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",51.5255242014501,0.410934744268078,74.5
"662",1033,11,887,8426,842,213,10,10,13.5,"01:15.5",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",56.0759357240839,0.463452870860278,75.5
"663",1033,11,888,8427,817,4,3,11,12.5,"01:15.7",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",32.1450127376053,0.219870664315109,75.7
"664",1033,11,889,8428,847,3,63,12,13.5,"01:15.6",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",72.1780815206741,0.623358808543994,75.6
"665",1033,11,890,8429,848,9,23,13,10,"01:15.7",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",58.2864491475603,0.516411914560063,75.7
"666",1033,11,891,8430,839,4,31,14,12.5,"01:15.7",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",36.720262590633,0.280864197530864,75.7
"667",1033,11,892,8431,849,3,6,15,13.5,"01:16.1",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",59.3763962375074,0.504409171075838,76.1
"668",1033,11,893,8432,825,210,20,16,17,"01:16.2",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",81.8727219282775,0.739711934156379,76.2
"669",1033,11,894,8433,826,213,26,17,13.5,"01:16.2",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",66.0537918871252,0.588183421516755,76.2
"670",1033,11,882,8421,20,6,5,5,5.5,"01:14.8",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",63.52189888301,0.510533019792279,74.8
"671",1033,11,883,8422,844,6,16,6,5.5,"01:14.8",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",61.7330491867529,0.49710954340584,74.8
"672",1033,11,884,8423,830,9,33,7,10,"01:14.8",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",39.1675974916716,0.292817950225358,74.8
"673",1033,11,885,8424,846,1,4,8,8.5,"01:15.0",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",50.7987948265726,0.397070350774055,75
"674",1033,11,886,8425,832,1,55,9,8.5,"01:15.0",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",46.6150303742896,0.35533019792279,75
"675",1033,11,897,8436,8,51,7,20,19.5,"01:16.6",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",65.5101900842642,0.564961787184009,76.6
"676",1033,11,898,8437,1,131,44,1,1.5,"01:13.4",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",67.7633744855967,0.542034097589653,73.4
"677",1033,11,895,8434,154,210,8,18,17,"01:16.4",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",83.3943758573388,0.771066039584558,76.4
"678",1033,11,896,8435,841,51,99,19,19.5,"01:16.5",2020,3,"Dry",18.78311688,27.25454545,1.31038961,"No",65.0461983147168,0.568538114834411,76.5
"679",1034,9,915,8454,841,51,99,17,17.5,"01:27.2",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",75.4591227986446,0.637283443898248,87.2
"680",1034,9,918,8457,849,3,6,20,17.5,"01:27.7",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",80.7908175440271,0.717033360377989,87.7
"681",1034,9,903,8442,846,1,4,5,6,"01:25.8",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",50.4286259724145,0.330501598816399,85.8
"682",1034,9,916,8455,8,51,7,18,17.5,"01:27.4",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",76.7515391590703,0.650789863026774,87.4
"683",1034,9,917,8456,154,210,8,19,17.5,"01:27.6",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",88.3915429771393,0.782322340476304,87.6
"684",1034,9,906,8445,817,4,3,8,8.5,"01:26.0",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",36.5651696654417,0.162411110580824,86
"685",1034,9,907,8446,839,4,31,9,8.5,"01:26.2",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",33.7680045816828,0.150813725958097,86.2
"686",1034,9,904,8443,840,211,18,6,9.5,"01:25.8",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",53.3476829093686,0.361523409535627,85.8
"687",1034,9,905,8444,832,1,55,7,6,"01:26.0",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",51.7373645778647,0.325967641865127,86
"688",1034,9,913,8452,847,3,63,15,17.5,"01:26.7",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",80.4864219920775,0.661575907984537,86.7
"689",1034,9,914,8453,825,210,20,16,17.5,"01:27.2",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",88.4855629265499,0.770534052402997,87.2
"690",1034,9,899,8438,1,131,44,1,1.5,"01:24.3",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",52.2560969789529,0.334940104042381,84.3
"691",1034,9,900,8439,822,131,77,2,1.5,"01:24.6",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",71.5592039326111,0.568367298238916,84.6
"692",1034,9,901,8440,830,9,33,3,7.5,"01:25.3",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",56.5774829380041,0.425619243067818,85.3
"693",1034,9,902,8441,844,6,16,4,7,"01:25.4",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",72.2644967307784,0.566887796496922,85.4
"694",1034,9,911,8450,807,211,27,13,9.5,"01:26.3",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",62.4320145086622,0.495489905980051,86.3
"695",1034,9,908,8447,20,6,5,10,7,"01:26.3",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",63.6032071779697,0.449863981291462,86.3
"696",1034,9,909,8448,842,213,10,11,12.5,"01:26.3",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",79.5775306638668,0.66353266835298,86.3
"697",1034,9,910,8449,848,9,23,12,7.5,"01:26.5",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",66.3075931847468,0.574428482794827,86.5
"698",1034,9,912,8451,826,213,26,14,12.5,"01:26.7",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",66.5810623777025,0.528945735694173,86.7
"699",1035,9,919,8458,822,131,77,1,1.5,"01:25.2",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",63.5182761295327,0.464029474500679,85.2
"700",1035,9,921,8460,807,211,27,3,4.5,"01:26.1",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",53.2386561954625,0.397275547799108,86.1
"701",1035,9,922,8461,830,9,33,4,6.5,"01:26.2",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",50.0024723676556,0.391942990110529,86.2
"702",1035,9,923,8462,817,4,3,5,8,"01:26.3",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",32.3736183827807,0.192020554586,86.3
"703",1035,9,920,8459,1,131,44,2,1.5,"01:25.2",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",45.0398487492728,0.280783401202249,85.2
"704",1035,9,929,8468,839,4,31,11,8,"01:27.0",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",42.5661237153384,0.307737056428156,87
"705",1035,9,930,8469,20,6,5,12,10,"01:27.1",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",74.0319468683343,0.609268954818693,87.1
"706",1035,9,931,8470,832,1,55,13,11.5,"01:27.1",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",74.4156486329261,0.619400814426992,87.1
"707",1035,9,932,8471,154,210,8,14,15.5,"01:27.3",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",71.3853015318984,0.586338956757805,87.3
"708",1035,9,933,8472,847,3,63,15,16.5,"01:27.5",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",58.5341283692069,0.481869303858833,87.5
"709",1035,9,934,8473,826,213,26,16,11.5,"01:27.9",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",63.5260325770797,0.563021136319566,87.9
"710",1035,9,935,8474,825,210,20,17,15.5,"01:28.2",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",84.5517258095792,0.739092495636998,88.2
"711",1035,9,936,8475,849,3,6,18,16.5,"01:28.4",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",85.1104808997479,0.775305410122164,88.4
"712",1035,9,924,8463,840,211,18,6,4.5,"01:26.4",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",45.6412643009502,0.323249951522203,86.4
"713",1035,9,925,8464,842,213,10,7,11.5,"01:26.5",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",45.7420981190615,0.294163273220865,86.5
"714",1035,9,926,8465,844,6,16,8,10,"01:26.6",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",66.5674326158619,0.508144269924375,86.6
"715",1035,9,927,8466,848,9,23,9,6.5,"01:26.6",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",43.9296587163079,0.325189063408959,86.6
"716",1035,9,928,8467,846,1,4,10,11.5,"01:26.8",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",64.4227748691099,0.479299980608881,86.8
"717",1035,9,937,8476,841,51,99,19,19.5,"01:28.4",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",65.1595404304828,0.578534031413613,88.4
"718",1035,9,938,8477,8,51,7,20,19.5,"01:28.5",2020,5,"Dry",26.20512821,41.7974359,3.602564103,"No",63.8571359317433,0.567771960442118,88.5
"719",1036,4,955,8494,154,210,8,17,16.5,"01:18.1",2020,6,"Dry",30.8025641,48.96666667,2.006410256,"No",86.2282087310432,0.807984882988517,78.1
"720",1036,4,958,8497,841,51,99,20,17,"01:18.7",2020,6,"Dry",30.8025641,48.96666667,2.006410256,"No",59.4456611269926,0.53980328504288,78.7
"721",1036,4,945,8484,832,1,55,7,7.5,"01:16.9",2020,6,"Dry",30.8025641,48.96666667,2.006410256,"No",63.8108920005814,0.535006541014584,76.9
"722",1036,4,956,8495,847,3,63,18,18.5,"01:18.1",2020,6,"Dry",30.8025641,48.96666667,2.006410256,"No",73.855322447793,0.660594021028151,78.1
"723",1036,4,957,8496,849,3,6,19,18.5,"01:18.5",2020,6,"Dry",30.8025641,48.96666667,2.006410256,"No",74.0087698047386,0.663549590580939,78.5
"724",1036,4,948,8487,842,213,10,10,11,"01:16.8",2020,6,"Dry",30.8025641,48.96666667,2.006410256,"No",66.5415475555986,0.538834245845244,76.8
"725",1036,4,949,8488,20,6,5,11,10,"01:17.2",2020,6,"Dry",30.8025641,48.96666667,2.006410256,"No",71.621735549203,0.624400406996463,77.2
"726",1036,4,946,8485,846,1,4,8,7.5,"01:17.1",2020,6,"Dry",30.8025641,48.96666667,2.006410256,"No",41.9448616696545,0.318135568583749,77.1
"727",1036,4,947,8486,844,6,16,9,10,"01:17.0",2020,6,"Dry",30.8025641,48.96666667,2.006410256,"No",68.7839042589273,0.554387324967295,77
